name,type,domainmin,domainmax,datastep,minincluded,maxincluded,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11
TreatmentGroup,nominal,,,,,,NR,Placebo,,,,,,,,,
Sex,nominal,,,,,,Female,Male,,,,,,,,,
Age,continuous,0,,1,,,,,,,,,,,,,
MDS.ClinicalDiagnosisCriteria,nominal,,,,,,Established,Probable,,,,,,,,,
AnamnesticLossSmell,nominal,,,,,,No,Yes,,,,,,,,,
History.REM.SleepBehaviourDisorder,nominal,,,,,,No,Yes,,,,,,,,,
MonthsSinceFirst.PD.Symptom,continuous,0,,1,,,,,,,,,,,,,
Tot.MDS.UPDRS.V1,continuous,0,236,1,yes,yes,,,,,,,,,,,
Tot.MDS.UPDRS.diff21,continuous,-236,236,1,yes,yes,,,,,,,,,,,
NAD.ATP.1star.V1,continuous,0,,,,,,,,,,,,,,,
NAD.ATP.1star.V2,continuous,0,,,,,,,,,,,,,,,
NAD.ATP.1star.diff,continuous,,,,,,,,,,,,,,,,
GDF15.serum.2star.V1,continuous,0,,,,,,,,,,,,,,,
GDF15.serum.2star.V2,continuous,0,,,,,,,,,,,,,,,
GDF15.serum.2star.diff,continuous,,,,,,,,,,,,,,,,
Muscle.Me.NAAD.3star.V1,continuous,0,,,,,,,,,,,,,,,
Muscle.Me.NAAD.3star.V2,continuous,0,,,,,,,,,,,,,,,
Muscle.Me.NAAD.3star.diff,continuous,,,,,,,,,,,,,,,,
PBMCs.Me.Nam.4star.V1,continuous,0,,,,,,,,,,,,,,,
PBMCs.Me.Nam.4star.V2,continuous,0,,,,,,,,,,,,,,,
PBMCs.Me.Nam.4star.diff,continuous,,,,,,,,,,,,,,,,
